Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000167996,FTH1,Gene Expression,0.323245747267857,0.0,0.0,81237,16.502935391861154,4903,
ENSG00000188910,GJB3,Gene Expression,0.32299738324735644,0.0,0.0,2990,0.639108288994308,1583,
ENSG00000109670,FBXW7,Gene Expression,0.32291934132088157,0.0,0.0,58336,12.08474567878352,4864,
ENSG00000141293,SKAP1,Gene Expression,0.3227932899241286,0.0,0.0,12594,2.4964306566976346,4009,
ENSG00000092470,WDR76,Gene Expression,0.3223885557122841,0.0,0.0,13846,2.741664783250391,3793,
ENSG00000135750,KCNK1,Gene Expression,0.3222799840551717,0.0,0.0,2177,0.4608747347232218,1244,
ENSG00000186001,LRCH3,Gene Expression,0.32226598384806654,0.0,0.0,23566,4.76574175289271,4663,
ENSG00000156976,EIF4A2,Gene Expression,0.3222054210603588,0.0,0.0,36362,7.429442031331556,4810,
ENSG00000204580,DDR1,Gene Expression,0.32173130401669575,0.0,0.0,5009,1.0699095340705902,2380,
ENSG00000121716,PILRB,Gene Expression,0.32159892258925526,0.0,0.0,23854,4.852248830786875,4660,
ENSG00000152520,PAN3,Gene Expression,0.32154164496138765,0.0,0.0,27907,5.680340566997898,4747,
ENSG00000174502,SLC26A9,Gene Expression,0.3213955506145623,0.0,0.0,1485,0.2902247184531623,708,
ENSG00000142166,IFNAR1,Gene Expression,0.3213722946237544,0.0,0.0,50633,10.465733353638084,4864,
ENSG00000101445,PPP1R16B,Gene Expression,0.3211978913175564,0.0,0.0,15218,3.085878611220422,4222,
ENSG00000138095,LRPPRC,Gene Expression,0.32109654780814795,0.0,0.0,33646,6.887623352623277,4769,
ENSG00000186377,CYP4X1,Gene Expression,0.32085769602893544,0.0,0.0,3648,0.7680825121541184,1750,
ENSG00000074800,ENO1,Gene Expression,0.32084748972944765,0.0,0.0,29568,6.0470742106151665,4723,
ENSG00000181847,TIGIT,Gene Expression,0.3207727483218637,0.0,0.0,9199,1.7963095941755853,3388,
ENSG00000196154,S100A4,Gene Expression,0.3206698853915742,0.0,0.0,29302,5.959347227725935,4740,
ENSG00000176092,CRYBG2,Gene Expression,0.32053002421672006,0.0,0.0,1941,0.4232525675948351,1077,
ENSG00000118482,PHF3,Gene Expression,0.32052256172639243,0.0,0.0,29252,5.959401699645994,4737,
ENSG00000143196,DPT,Gene Expression,0.32043425839656536,0.0,0.0,6143,1.2912032990804347,2672,
ENSG00000178127,NDUFV2,Gene Expression,0.32014895943149696,0.0,0.0,44902,9.16284069490883,4855,
ENSG00000141738,GRB7,Gene Expression,0.31998106392122744,0.0,0.0,2053,0.44022461354197273,1137,
ENSG00000091592,NLRP1,Gene Expression,0.3198272136749915,0.0,0.0,16488,3.337800486659682,4354,
ENSG00000150347,ARID5B,Gene Expression,0.31954153784529393,0.0,0.0,40444,8.282251427502583,4851,
ENSG00000076641,PAG1,Gene Expression,0.31953410174621577,0.0,0.0,14672,2.904337226524462,4177,
ENSG00000105894,PTN,Gene Expression,0.31952725164426815,0.0,0.0,3556,0.7708452460391848,1555,
ENSG00000145901,TNIP1,Gene Expression,0.31944297344548195,0.0,0.0,32785,6.683873854756286,4813,
ENSG00000164171,ITGA2,Gene Expression,0.3194184783936643,0.0,0.0,4119,0.8869195617778433,1975,
ENSG00000119707,RBM25,Gene Expression,0.3193838094735286,0.0,0.0,29095,5.922856360358671,4764,
ENSG00000165929,TC2N,Gene Expression,0.319206475501664,0.0,0.0,40499,8.133423367130742,4782,
ENSG00000133321,PLAAT4,Gene Expression,0.31905561898511126,0.0,0.0,23111,4.6162561033378875,4630,
ENSG00000078596,ITM2A,Gene Expression,0.3190393723880105,0.0,0.0,11372,2.2466791990826596,3831,
ENSG00000131374,TBC1D5,Gene Expression,0.3188871924615144,0.0,0.0,27753,5.68350278524368,4726,
ENSG00000091986,CCDC80,Gene Expression,0.3188518390852682,0.0,0.0,8935,1.855863743049566,3357,
ENSG00000140750,ARHGAP17,Gene Expression,0.318764712349768,0.0,0.0,20559,4.186053319207223,4587,
ENSG00000189233,NUGGC,Gene Expression,0.3187615831544071,0.0,0.0,11530,2.283397245372247,3173,
ENSG00000115839,RAB3GAP1,Gene Expression,0.3185252122007571,0.0,0.0,36361,7.430773775015633,4804,
ENSG00000151208,DLG5,Gene Expression,0.3184555594392868,0.0,0.0,3905,0.8307158364182533,1962,
ENSG00000175899,A2M,Gene Expression,0.31831507644791585,0.0,0.0,25383,5.174300296848964,4465,
ENSG00000166508,MCM7,Gene Expression,0.31830021637060263,0.0,0.0,21161,4.262690586271625,4488,
ENSG00000125304,TM9SF2,Gene Expression,0.31820724733140354,0.0,0.0,49045,10.122069928309738,4867,
ENSG00000184613,NELL2,Gene Expression,0.3180212711541923,0.0,0.0,8066,1.5682477421361243,3181,
ENSG00000105698,USF2,Gene Expression,0.3179643213173105,0.0,0.0,28464,5.773290707434756,4750,
ENSG00000158315,RHBDL2,Gene Expression,0.3179494840584873,0.0,0.0,2323,0.49726886910603996,1285,
ENSG00000163479,SSR2,Gene Expression,0.3179470611434192,0.0,0.0,39233,8.011088289008853,4806,
ENSG00000213445,SIPA1,Gene Expression,0.3178770518896469,0.0,0.0,17098,3.4910768892965116,4421,
ENSG00000150907,FOXO1,Gene Expression,0.31781069744152085,0.0,0.0,24809,5.052985185984548,4676,
ENSG00000116001,TIA1,Gene Expression,0.3176862171889063,0.0,0.0,29445,6.020383933167527,4757,
ENSG00000100941,PNN,Gene Expression,0.31765720082297344,0.0,0.0,25069,5.088814195727954,4698,
ENSG00000198911,SREBF2,Gene Expression,0.31763114040200596,0.0,0.0,22038,4.511778253026228,4633,
ENSG00000089053,ANAPC5,Gene Expression,0.3174784783034833,0.0,0.0,32885,6.718647375780647,4761,
ENSG00000138722,MMRN1,Gene Expression,0.3171387502702212,0.0,0.0,5312,1.0676991567542264,2329,
ENSG00000152495,CAMK4,Gene Expression,0.3170918734266801,0.0,0.0,7170,1.3964770646910203,3104,
ENSG00000110367,DDX6,Gene Expression,0.3168470155633251,0.0,0.0,28225,5.723792318097115,4740,
ENSG00000159388,BTG2,Gene Expression,0.31684281118065105,0.0,0.0,24735,5.132337237568528,4655,
ENSG00000197912,SPG7,Gene Expression,0.3167881315663258,0.0,0.0,33376,6.821104637888331,4794,
ENSG00000198435,NRARP,Gene Expression,0.31669316434888,0.0,0.0,3466,0.7339653290539497,1776,
ENSG00000067560,RHOA,Gene Expression,0.31663684495854794,0.0,0.0,39131,7.951867079263343,4849,
ENSG00000159753,CARMIL2,Gene Expression,0.31660342339344877,0.0,0.0,11827,2.3828767422604136,3977,
ENSG00000140398,NEIL1,Gene Expression,0.3165130294402598,0.0,0.0,7622,1.5270295567215721,2894,
ENSG00000076604,TRAF4,Gene Expression,0.3165062190248267,0.0,0.0,14746,3.0172946168470722,4214,
ENSG00000116285,ERRFI1,Gene Expression,0.3164597950397528,0.0,0.0,6010,1.2352636285975527,2562,
ENSG00000196504,PRPF40A,Gene Expression,0.3164203044298465,0.0,0.0,37337,7.608409645853881,4820,
ENSG00000096433,ITPR3,Gene Expression,0.3164028160992111,0.0,0.0,16944,3.4950948417845957,4431,
ENSG00000197712,FAM114A1,Gene Expression,0.31632245213176213,0.0,0.0,9202,1.9248053800587526,3461,
ENSG00000004468,CD38,Gene Expression,0.31613208229038064,0.0,0.0,16282,3.256604290847132,4129,
ENSG00000142102,PGGHG,Gene Expression,0.31607070999136505,0.0,0.0,14323,2.8685510009771353,4177,
ENSG00000149131,SERPING1,Gene Expression,0.31599893931108924,0.0,0.0,9696,1.9735368085718261,3537,
ENSG00000275066,SYNRG,Gene Expression,0.3159519957906339,0.0,0.0,25615,5.191781185927584,4708,
ENSG00000115414,FN1,Gene Expression,0.3158585613556626,0.0,0.0,7413,1.4941788603312944,3067,
ENSG00000198252,STYX,Gene Expression,0.3157528874764775,0.0,0.0,32265,6.538335080726708,4792,
ENSG00000166974,MAPRE2,Gene Expression,0.31568038898639394,0.0,0.0,15824,3.2020610474751963,4332,
ENSG00000211445,GPX3,Gene Expression,0.31564502978927367,0.0,0.0,9668,1.9882637057970145,3392,
ENSG00000198160,MIER1,Gene Expression,0.31564226231942283,0.0,0.0,34645,7.026529439889595,4809,
ENSG00000160307,S100B,Gene Expression,0.31548530122720175,0.0,0.0,8234,1.722069122953554,2806,
ENSG00000125538,IL1B,Gene Expression,0.31510885682616496,0.0,0.0,2473,0.5101819062514524,1300,
ENSG00000164167,LSM6,Gene Expression,0.31505801462955035,0.0,0.0,24294,4.940997935670467,4636,
ENSG00000112799,LY86,Gene Expression,0.31505734812716646,0.0,0.0,12766,2.6164902847416256,4033,
ENSG00000175482,POLD4,Gene Expression,0.31492111565607134,0.0,0.0,17862,3.6379956200362855,4467,
ENSG00000244687,UBE2V1,Gene Expression,0.31486810033132057,0.0,0.0,38587,7.832069821230204,4836,
ENSG00000187741,FANCA,Gene Expression,0.3148649527302802,0.0,0.0,9676,1.9073708358525783,2905,
ENSG00000170571,EMB,Gene Expression,0.31483776478581854,0.0,0.0,21786,4.401488274341915,4601,
ENSG00000189319,FAM53B,Gene Expression,0.3148206652610968,0.0,0.0,19298,3.95533846157433,4499,
ENSG00000100162,CENPM,Gene Expression,0.31465312640119886,0.0,0.0,10693,2.1173748798533993,3329,
ENSG00000109472,CPE,Gene Expression,0.31464547539228305,0.0,0.0,14509,3.007495475637695,3836,
ENSG00000055917,PUM2,Gene Expression,0.31460799628273733,0.0,0.0,35410,7.222956084484,4817,
ENSG00000182492,BGN,Gene Expression,0.31459040082602985,0.0,0.0,9107,1.9147741647095409,3111,
ENSG00000123104,ITPR2,Gene Expression,0.31431224973359884,0.0,0.0,25667,5.263024584391862,4699,
ENSG00000077549,CAPZB,Gene Expression,0.3141651275369101,0.0,0.0,38090,7.733271182350209,4829,
ENSG00000047315,POLR2B,Gene Expression,0.3140951865791069,0.0,0.0,28167,5.735031246184277,4738,
ENSG00000123975,CKS2,Gene Expression,0.3139940011293041,0.0,0.0,14538,2.910244883979722,3870,
ENSG00000042493,CAPG,Gene Expression,0.3139763972579466,0.0,0.0,22026,4.536529614442025,4598,
ENSG00000136536,MARCH7,Gene Expression,0.3139376631552061,0.0,0.0,56443,11.531434458717026,4878,
ENSG00000198961,PJA2,Gene Expression,0.31387206269675677,0.0,0.0,37857,7.767066943960027,4816,
ENSG00000127084,FGD3,Gene Expression,0.3137865534462352,0.0,0.0,15297,3.0804158636240664,4300,
ENSG00000184293,CLECL1,Gene Expression,0.31372352694679667,0.0,0.0,16239,3.316009077700272,4267,
ENSG00000078674,PCM1,Gene Expression,0.3136800973772941,0.0,0.0,29282,5.952304043428318,4759,
ENSG00000023892,DEF6,Gene Expression,0.313624465568882,0.0,0.0,22530,4.581611507607206,4585,
ENSG00000099958,DERL3,Gene Expression,0.3135179826272339,0.0,0.0,12948,2.782750312725761,3636,
ENSG00000116560,SFPQ,Gene Expression,0.31339071548504344,0.0,0.0,26244,5.326358593336969,4740,
ENSG00000204304,PBX2,Gene Expression,0.3130787484246212,0.0,0.0,37152,7.57470660513569,4816,
ENSG00000144746,ARL6IP5,Gene Expression,0.3129838303567155,0.0,0.0,38133,7.76080635044554,4829,
ENSG00000107581,EIF3A,Gene Expression,0.31296928580054933,0.0,0.0,36831,7.507086454196356,4811,
ENSG00000044574,HSPA5,Gene Expression,0.31275125086300526,0.0,0.0,28536,5.892245454856909,4754,
ENSG00000128989,ARPP19,Gene Expression,0.3126950039202519,0.0,0.0,32944,6.7104568570832,4791,
ENSG00000130779,CLIP1,Gene Expression,0.31268802470328033,0.0,0.0,27203,5.611600100117898,4776,
ENSG00000137504,CREBZF,Gene Expression,0.31265921318139095,0.0,0.0,26019,5.297045543534642,4702,
ENSG00000133561,GIMAP6,Gene Expression,0.3126543105681774,0.0,0.0,8501,1.6738808807547607,3426,
ENSG00000135074,ADAM19,Gene Expression,0.31246024428382946,0.0,0.0,15990,3.2654597986793323,4358,
ENSG00000163029,SMC6,Gene Expression,0.3124564069886165,0.0,0.0,20820,4.290674141720735,4566,
ENSG00000112297,CRYBG1,Gene Expression,0.3122119154384501,0.0,0.0,33188,6.874815647356088,4805,
ENSG00000118985,ELL2,Gene Expression,0.3120693441106825,0.0,0.0,23470,4.970986093415896,4545,
ENSG00000067955,CBFB,Gene Expression,0.31194796351827125,0.0,0.0,24745,5.009794832839324,4691,
ENSG00000171700,RGS19,Gene Expression,0.3118137016350952,0.0,0.0,19791,4.045561708049194,4512,
ENSG00000043462,LCP2,Gene Expression,0.3117929082892486,0.0,0.0,13506,2.664523309918502,4091,
ENSG00000158411,MITD1,Gene Expression,0.3117545491454553,0.0,0.0,28562,5.808583330902474,4754,
ENSG00000198807,PAX9,Gene Expression,0.31170711019354924,0.0,0.0,3419,0.743879864691726,1761,
ENSG00000128272,ATF4,Gene Expression,0.3116058561978205,0.0,0.0,50128,10.345558556622212,4849,
ENSG00000137161,CNPY3,Gene Expression,0.31154795718706335,0.0,0.0,22575,4.614230639454336,4613,
ENSG00000125743,SNRPD2,Gene Expression,0.3114501632835586,0.0,0.0,27518,5.594481537263734,4727,
ENSG00000113369,ARRDC3,Gene Expression,0.31129288490964513,0.0,0.0,32298,6.587360854731265,4784,
ENSG00000007168,PAFAH1B1,Gene Expression,0.3112698790892758,0.0,0.0,40548,8.278810936315912,4844,
ENSG00000205531,NAP1L4,Gene Expression,0.31123794611794925,0.0,0.0,35811,7.274615561034762,4799,
ENSG00000197111,PCBP2,Gene Expression,0.31122022475859057,0.0,0.0,33581,6.809171618353817,4774,
ENSG00000154310,TNIK,Gene Expression,0.3110776486196132,0.0,0.0,14924,2.950791463297453,4180,
ENSG00000108061,SHOC2,Gene Expression,0.31092319545912483,0.0,0.0,31671,6.464059199061713,4789,
ENSG00000107263,RAPGEF1,Gene Expression,0.3108652990157819,0.0,0.0,26622,5.391007512759367,4732,
ENSG00000172795,DCP2,Gene Expression,0.31085170399436174,0.0,0.0,19921,4.0115264427145965,4558,
ENSG00000123095,BHLHE41,Gene Expression,0.3108133188893541,0.0,0.0,17903,3.7308357752056134,4408,
ENSG00000139193,CD27,Gene Expression,0.3107259555840523,0.0,0.0,22913,4.639078498141032,4540,
ENSG00000163714,U2SURP,Gene Expression,0.3105927441920428,0.0,0.0,26918,5.4767347764819245,4714,
ENSG00000115415,STAT1,Gene Expression,0.3105268961710209,0.0,0.0,44903,9.105049530754773,4833,
ENSG00000143631,FLG,Gene Expression,0.3105088234439432,0.0,0.0,3001,0.6619342253640356,1049,
ENSG00000065615,CYB5R4,Gene Expression,0.3104779541086724,0.0,0.0,27349,5.580013776995557,4755,
ENSG00000131016,AKAP12,Gene Expression,0.31047464434818145,0.0,0.0,3717,0.7551155221801186,2081,
ENSG00000034677,RNF19A,Gene Expression,0.31039258179023405,0.0,0.0,28628,5.816074907787287,4767,
ENSG00000009307,CSDE1,Gene Expression,0.3103903134830175,0.0,0.0,43787,8.931103673805433,4849,
ENSG00000142599,RERE,Gene Expression,0.3103663200534794,0.0,0.0,28473,5.810296899332364,4775,
ENSG00000111860,CEP85L,Gene Expression,0.3103351098310971,0.0,0.0,13486,2.7153596206081447,4142,
ENSG00000174130,TLR6,Gene Expression,0.3102401784949933,0.0,0.0,17905,3.7036799030793923,4453,
ENSG00000126247,CAPNS1,Gene Expression,0.3100789037474547,0.0,0.0,24402,5.08259454341023,4708,
ENSG00000100393,EP300,Gene Expression,0.3099694711412267,0.0,0.0,32003,6.552210560236263,4820,
ENSG00000205220,PSMB10,Gene Expression,0.3095583548891768,0.0,0.0,24998,5.066334731205918,4686,
ENSG00000145012,LPP,Gene Expression,0.3095230380736898,0.0,0.0,14088,2.800123840872519,3913,
ENSG00000100664,EIF5,Gene Expression,0.30940040485476833,0.0,0.0,42626,8.745068875706563,4854,
ENSG00000125733,TRIP10,Gene Expression,0.30931204825730085,0.0,0.0,8367,1.749424562340417,3261,
ENSG00000110955,ATP5F1B,Gene Expression,0.3092273560089835,0.0,0.0,28092,5.787004212516048,4729,
ENSG00000083223,TUT7,Gene Expression,0.3089921733357676,0.0,0.0,43922,8.957422495634274,4854,
ENSG00000127184,COX7C,Gene Expression,0.30882572317561807,0.0,0.0,36934,7.505912352693323,4821,
ENSG00000133056,PIK3C2B,Gene Expression,0.3088141715847798,0.0,0.0,12760,2.6381823351874307,4066,
ENSG00000180879,SSR4,Gene Expression,0.30877296036380836,0.0,0.0,23620,5.000383472058601,4504,
ENSG00000113916,BCL6,Gene Expression,0.3087390440986524,0.0,0.0,15827,3.1489249382949835,4056,
ENSG00000078304,PPP2R5C,Gene Expression,0.3086548156895682,0.0,0.0,22280,4.495939605629189,4651,
ENSG00000169504,CLIC4,Gene Expression,0.3085875029959914,0.0,0.0,31723,6.4887987124867195,4735,
ENSG00000136238,RAC1,Gene Expression,0.3085855437819503,0.0,0.0,23660,4.909916927924301,4649,
ENSG00000172331,BPGM,Gene Expression,0.30848573229337534,0.0,0.0,9941,2.0646714295779125,3487,
ENSG00000187583,PLEKHN1,Gene Expression,0.3084148759734458,0.0,0.0,2609,0.5678792107474807,1356,
ENSG00000228716,DHFR,Gene Expression,0.30822555412510994,0.0,0.0,14574,2.9131494094106816,4045,
ENSG00000178585,CTNNBIP1,Gene Expression,0.3080959127808312,0.0,0.0,8023,1.6805989266498613,3172,
ENSG00000175857,GAPT,Gene Expression,0.3079453709369655,0.0,0.0,13992,2.9084294759266234,4030,
ENSG00000100351,GRAP2,Gene Expression,0.30786810084129224,0.0,0.0,9516,1.8723027458592287,3549,
ENSG00000156531,PHF6,Gene Expression,0.3077722871756717,0.0,0.0,13733,2.7479848026348868,4096,
ENSG00000136279,DBNL,Gene Expression,0.30767853421424324,0.0,0.0,33803,6.907629948399039,4808,
ENSG00000120686,UFM1,Gene Expression,0.3075164555453995,0.0,0.0,42906,8.853768102742212,4846,
ENSG00000086730,LAT2,Gene Expression,0.30747293124877245,0.0,0.0,11176,2.2718577782054683,3810,
ENSG00000197746,PSAP,Gene Expression,0.3074073419801976,0.0,0.0,62139,12.70763286630564,4871,
ICOS,ICOS,Antibody Capture,0.3073701361473136,0.0,0.0,38584597,7654.975843083169,4907,ICOS
ENSG00000183291,SELENOF,Gene Expression,0.30724680735021004,0.0,0.0,35192,7.224123384647493,4822,
ENSG00000182568,SATB1,Gene Expression,0.30706713454853957,0.0,0.0,15400,3.084375078096673,4296,
ENSG00000187193,MT1X,Gene Expression,0.3070120772350975,0.0,0.0,6037,1.3268077915808187,2323,
ENSG00000168175,MAPK1IP1L,Gene Expression,0.30672202717444275,0.0,0.0,37476,7.633655379365037,4835,
ENSG00000240065,PSMB9,Gene Expression,0.30672091001331875,0.0,0.0,26061,5.271203177958048,4694,
ENSG00000015285,WAS,Gene Expression,0.3065202739402732,0.0,0.0,14468,2.9066493307383503,4241,
ENSG00000108559,NUP88,Gene Expression,0.3063286306117224,0.0,0.0,18293,3.7245254292873833,4489,
ENSG00000137673,MMP7,Gene Expression,0.30609010032161726,0.0,0.0,1819,0.3500486031855471,883,
ENSG00000204421,LY6G6C,Gene Expression,0.30608175203550403,0.0,0.0,1574,0.3280331246886277,824,
ENSG00000197622,CDC42SE1,Gene Expression,0.30607242706026994,0.0,0.0,39457,7.977871756380706,4835,
ENSG00000164938,TP53INP1,Gene Expression,0.3060309312488765,0.0,0.0,35643,7.458684626467225,4756,
ENSG00000105854,PON2,Gene Expression,0.30603079469701955,0.0,0.0,10407,2.144484867607964,3599,
ENSG00000186474,KLK12,Gene Expression,0.30585859632574813,0.0,0.0,2181,0.4874257849825269,1019,
ENSG00000170476,MZB1,Gene Expression,0.30580791666313245,0.0,0.0,27914,5.894806953641815,4445,
ENSG00000116514,RNF19B,Gene Expression,0.3057142482299522,0.0,0.0,19631,4.000574352442045,4478,
ENSG00000145416,MARCH1,Gene Expression,0.3056928252653704,0.0,0.0,17189,3.5440848138480763,4356,
ENSG00000173890,GPR160,Gene Expression,0.30565810177721053,0.0,0.0,16915,3.405397127235668,4293,
ENSG00000072201,LNX1,Gene Expression,0.30562130488542033,0.0,0.0,1775,0.38469902115909377,991,
ENSG00000175416,CLTB,Gene Expression,0.3055047013203543,0.0,0.0,11306,2.3515584287598137,3757,
ENSG00000170426,SDR9C7,Gene Expression,0.305503303155448,0.0,0.0,1505,0.30726847424409953,792,
ENSG00000178184,PARD6G,Gene Expression,0.30548024503583315,0.0,0.0,3873,0.8266674448347923,1882,
ENSG00000062282,DGAT2,Gene Expression,0.3054420234248364,0.0,0.0,2753,0.5794456088478417,1487,
ENSG00000108465,CDK5RAP3,Gene Expression,0.3054049389576583,0.0,0.0,26489,5.43810688184576,4713,
ENSG00000152558,TMEM123,Gene Expression,0.30511486736176946,0.0,0.0,29727,5.998228496872593,4762,
ENSG00000100376,FAM118A,Gene Expression,0.305028425845707,0.0,0.0,24081,4.8618283743765245,4685,
ENSG00000136003,ISCU,Gene Expression,0.30502757529959434,0.0,0.0,30418,6.212859948957733,4755,
ENSG00000079805,DNM2,Gene Expression,0.30497394250167975,0.0,0.0,34193,7.006776500590794,4833,
ENSG00000125637,PSD4,Gene Expression,0.3048993082610375,0.0,0.0,18415,3.7559687769964567,4511,
ENSG00000151092,NGLY1,Gene Expression,0.3048110092474259,0.0,0.0,21620,4.4191106917797125,4601,
ENSG00000138185,ENTPD1,Gene Expression,0.3047127125730652,0.0,0.0,25587,5.296872056764383,4673,
ENSG00000162545,CAMK2N1,Gene Expression,0.304696333286261,0.0,0.0,6868,1.4319551126773389,2534,
ENSG00000176890,TYMS,Gene Expression,0.30469311269057797,0.0,0.0,12395,2.4691958869841115,3614,
ENSG00000115760,BIRC6,Gene Expression,0.3045083705057142,0.0,0.0,28133,5.716924807848569,4730,
ENSG00000149115,TNKS1BP1,Gene Expression,0.30434728816948975,0.0,0.0,7312,1.5345561872245417,2964,
ENSG00000152256,PDK1,Gene Expression,0.304220017842495,0.0,0.0,34839,7.35577839505009,4745,
ENSG00000111142,METAP2,Gene Expression,0.30420507204548586,0.0,0.0,20675,4.162351712736833,4475,
ENSG00000141759,TXNL4A,Gene Expression,0.3041907191644171,0.0,0.0,37724,7.685214743187695,4822,
ENSG00000168958,MFF,Gene Expression,0.3041706691849802,0.0,0.0,36052,7.433261211487851,4824,
ENSG00000114125,RNF7,Gene Expression,0.30411873452622357,0.0,0.0,44760,9.187652506676752,4846,
ENSG00000113328,CCNG1,Gene Expression,0.3040076899354804,0.0,0.0,33683,6.880274414860321,4804,
ENSG00000109320,NFKB1,Gene Expression,0.30400495321193854,0.0,0.0,23620,4.771810467794569,4676,
ENSG00000112308,C6orf62,Gene Expression,0.3039934275491456,0.0,0.0,29293,5.940358704640443,4756,
ENSG00000163472,TMEM79,Gene Expression,0.30379093795829143,0.0,0.0,6081,1.282695000834056,2695,
ENSG00000167461,RAB8A,Gene Expression,0.30372990063284155,0.0,0.0,31618,6.4497210080518705,4781,
ENSG00000105819,PMPCB,Gene Expression,0.3037022695182884,0.0,0.0,31855,6.468707550301007,4771,
