Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000152492,CCDC50,Gene Expression,0.5961062291796982,0.0,0.0,26917,4.570845412538828,5044,
ENSG00000116016,EPAS1,Gene Expression,0.5960181720324994,0.0,0.0,47967,8.226137822025692,5224,
ENSG00000160691,SHC1,Gene Expression,0.5957753123156299,0.0,0.0,15937,2.6433791187280398,4237,
ENSG00000157985,AGAP1,Gene Expression,0.5957596012939742,0.0,0.0,28292,4.993221793675242,5063,
ENSG00000080371,RAB21,Gene Expression,0.5957126623021395,0.0,0.0,22413,3.86693137078168,4793,
ENSG00000170584,NUDCD2,Gene Expression,0.5956789596183059,0.0,0.0,19443,3.3821996450291882,4606,
ENSG00000015153,YAF2,Gene Expression,0.5955817334345628,0.0,0.0,19241,3.371674832733957,4658,
ENSG00000137462,TLR2,Gene Expression,0.5955442525240626,0.0,0.0,21827,3.6093072176869554,4624,
ENSG00000153815,CMIP,Gene Expression,0.5955045490694908,0.0,0.0,22879,4.080735962903962,4820,
ENSG00000263465,SRSF8,Gene Expression,0.595439878486293,0.0,0.0,18901,3.246495871941637,4494,
ENSG00000163683,SMIM14,Gene Expression,0.5954311124958157,0.0,0.0,20918,3.6559900739924314,4645,
ENSG00000138668,HNRNPD,Gene Expression,0.595417119402124,0.0,0.0,24744,4.313170310049636,4932,
ENSG00000143393,PI4KB,Gene Expression,0.5953934611282078,0.0,0.0,19602,3.3537481296198752,4588,
ENSG00000149480,MTA2,Gene Expression,0.5952946416070758,0.0,0.0,18399,3.1097532993329784,4439,
ENSG00000134779,TPGS2,Gene Expression,0.595278893674702,0.0,0.0,22167,3.913778707595502,4797,
ENSG00000099622,CIRBP,Gene Expression,0.5952134738276786,0.0,0.0,52961,9.03346176639116,5507,
ENSG00000165672,PRDX3,Gene Expression,0.5952087550594938,0.0,0.0,16340,2.815559284175983,4306,
ENSG00000170855,TRIAP1,Gene Expression,0.5950708017231099,0.0,0.0,17884,3.037605580530113,4376,
ENSG00000004766,VPS50,Gene Expression,0.5950241262256252,0.0,0.0,18327,3.183485056488198,4432,
ENSG00000132670,PTPRA,Gene Expression,0.5949514465830608,0.0,0.0,18736,3.1615021393727893,4488,
ENSG00000126432,PRDX5,Gene Expression,0.5949303765906663,0.0,0.0,22157,3.87207424837674,4802,
ENSG00000153561,RMND5A,Gene Expression,0.5948124841666517,0.0,0.0,21414,3.790870628936965,4779,
ENSG00000132406,TMEM128,Gene Expression,0.5946553393722738,0.0,0.0,17074,2.959261314987647,4364,
ENSG00000101294,HM13,Gene Expression,0.5945096486408438,0.0,0.0,19084,3.237979272998958,4503,
ENSG00000150593,PDCD4,Gene Expression,0.5944915823250186,0.0,0.0,25007,4.354187623719923,4916,
ENSG00000136636,KCTD3,Gene Expression,0.5944847931077831,0.0,0.0,30575,5.246713090200038,5135,
ENSG00000175806,MSRA,Gene Expression,0.594482846353616,0.0,0.0,27231,4.791142072151374,5037,
ENSG00000149231,CCDC82,Gene Expression,0.5944700539899985,0.0,0.0,25072,4.381464960725146,4944,
ENSG00000138399,FASTKD1,Gene Expression,0.5944186990121665,0.0,0.0,16641,2.89049891148679,4334,
ENSG00000075539,FRYL,Gene Expression,0.5944106425768705,0.0,0.0,22336,3.8239469457190878,4761,
ENSG00000090581,GNPTG,Gene Expression,0.5943683687493388,0.0,0.0,25432,4.339572079612018,5004,
ENSG00000118873,RAB3GAP2,Gene Expression,0.5943321387374232,0.0,0.0,20604,3.5698650352511385,4637,
ENSG00000172115,CYCS,Gene Expression,0.5942074474204828,0.0,0.0,14139,2.4924162346095797,4084,
ENSG00000089737,DDX24,Gene Expression,0.5941397265470856,0.0,0.0,25306,4.438657219761163,4982,
ENSG00000078140,UBE2K,Gene Expression,0.5941322899921472,0.0,0.0,18306,3.2358450948837505,4585,
ENSG00000183726,TMEM50A,Gene Expression,0.5939779482055331,0.0,0.0,26927,4.644218144263258,5031,
ENSG00000100129,EIF3L,Gene Expression,0.5937758937684359,0.0,0.0,18722,3.282733985320219,4635,
ENSG00000105887,MTPN,Gene Expression,0.5936096905774154,0.0,0.0,20866,3.5960872433288875,4683,
ENSG00000124422,USP22,Gene Expression,0.5936033151758956,0.0,0.0,31987,5.612694499969472,5198,
ENSG00000177700,POLR2L,Gene Expression,0.5935573075086722,0.0,0.0,18811,3.1623331735265428,4517,
ENSG00000165476,REEP3,Gene Expression,0.5935471964758157,0.0,0.0,25677,4.4103741947922295,4856,
ENSG00000198431,TXNRD1,Gene Expression,0.5935222337167806,0.0,0.0,23433,4.052555041873069,4808,
ENSG00000164830,OXR1,Gene Expression,0.5933852030800167,0.0,0.0,18546,3.3503265731398564,4552,
ENSG00000147677,EIF3H,Gene Expression,0.5933784214467885,0.0,0.0,16393,2.8623092174189586,4401,
ENSG00000164574,GALNT10,Gene Expression,0.5931548415844642,0.0,0.0,23109,3.9683814312580203,4837,
ENSG00000152127,MGAT5,Gene Expression,0.5931540461738589,0.0,0.0,17944,3.068893771777532,4512,
ENSG00000100523,DDHD1,Gene Expression,0.5930801290229004,0.0,0.0,21540,3.7606540378509683,4730,
ENSG00000197872,FAM49A,Gene Expression,0.5929500773032627,0.0,0.0,20368,3.6249548018766133,4657,
ENSG00000118246,FASTKD2,Gene Expression,0.5929267535340043,0.0,0.0,18415,3.1817759862387613,4473,
ENSG00000169760,NLGN1,Gene Expression,0.592812486824839,0.0,0.0,15179,2.6304218866131697,4098,
ENSG00000101337,TM9SF4,Gene Expression,0.5927529061670224,0.0,0.0,16781,2.8609617549794737,4360,
ENSG00000119632,IFI27L2,Gene Expression,0.592701245151567,0.0,0.0,17839,3.01896454057724,4397,
ENSG00000166471,TMEM41B,Gene Expression,0.5926739466743817,0.0,0.0,20595,3.573698051869115,4663,
ENSG00000165283,STOML2,Gene Expression,0.5926244019407503,0.0,0.0,19932,3.427582018932556,4591,
ENSG00000131503,ANKHD1,Gene Expression,0.5925997433271747,0.0,0.0,24640,4.194244716467978,4946,
ENSG00000213523,SRA1,Gene Expression,0.59249589423122,0.0,0.0,25405,4.3118089241878215,4918,
ENSG00000166974,MAPRE2,Gene Expression,0.5924647977500914,0.0,0.0,23740,4.208298595052202,4858,
ENSG00000158604,TMED4,Gene Expression,0.5923528344185983,0.0,0.0,25584,4.333819901476192,4955,
ENSG00000129083,COPB1,Gene Expression,0.5922512319942709,0.0,0.0,22201,3.793847698040431,4739,
ENSG00000088035,ALG6,Gene Expression,0.5920865582235205,0.0,0.0,15471,2.6668234023641513,4223,
ENSG00000106799,TGFBR1,Gene Expression,0.5920559610570982,0.0,0.0,22563,3.8363500008219082,4725,
ENSG00000180353,HCLS1,Gene Expression,0.5919941118156736,0.0,0.0,40074,6.591430198313073,5295,
ENSG00000127884,ECHS1,Gene Expression,0.591976671994443,0.0,0.0,26328,4.578513663777615,5028,
ENSG00000183011,NAA38,Gene Expression,0.5918322839615182,0.0,0.0,26024,4.438746591748435,5027,
ENSG00000152904,GGPS1,Gene Expression,0.5917997585164728,0.0,0.0,16535,2.872757778544509,4365,
ENSG00000080298,RFX3,Gene Expression,0.591750502773028,0.0,0.0,17606,3.081992877214004,4425,
ENSG00000156162,DPY19L4,Gene Expression,0.5916156607882899,0.0,0.0,17154,2.948263102162275,4352,
ENSG00000033867,SLC4A7,Gene Expression,0.5914383872680344,0.0,0.0,21862,3.77522913568332,4701,
ENSG00000146463,ZMYM4,Gene Expression,0.5914103072462932,0.0,0.0,19917,3.435176892303656,4661,
ENSG00000140931,CMTM3,Gene Expression,0.591274555681906,0.0,0.0,21934,3.6975240975215766,4692,
ENSG00000149187,CELF1,Gene Expression,0.5912640489317594,0.0,0.0,23251,4.0112270320520675,4849,
ENSG00000072364,AFF4,Gene Expression,0.5911700234465765,0.0,0.0,27455,4.712091990120278,5052,
ENSG00000187239,FNBP1,Gene Expression,0.5911225876157687,0.0,0.0,25836,4.420969890748191,4993,
ENSG00000101474,APMAP,Gene Expression,0.591112613930429,0.0,0.0,24246,4.142154245554041,4873,
ENSG00000108582,CPD,Gene Expression,0.5910900075203225,0.0,0.0,22014,3.7892089518389582,4648,
ENSG00000146938,NLGN4X,Gene Expression,0.590936387341433,0.0,0.0,14733,2.566325311762176,4099,
ENSG00000072415,MPP5,Gene Expression,0.5908439219451688,0.0,0.0,20397,3.5406301994672984,4668,
ENSG00000127837,AAMP,Gene Expression,0.5907307702065379,0.0,0.0,25065,4.322440338864272,4955,
ENSG00000009307,CSDE1,Gene Expression,0.5906971742572008,0.0,0.0,22367,3.8205137892306285,4796,
ENSG00000165322,ARHGAP12,Gene Expression,0.5906933213983654,0.0,0.0,18005,3.125146015942058,4589,
ENSG00000017260,ATP2C1,Gene Expression,0.5906693444713209,0.0,0.0,22279,3.917413670866969,4816,
ENSG00000063322,MED29,Gene Expression,0.5904891181291145,0.0,0.0,19176,3.3035757673827244,4594,
ENSG00000119013,NDUFB3,Gene Expression,0.5904281873725062,0.0,0.0,18272,3.182566032280025,4541,
ENSG00000244694,PTCHD4,Gene Expression,0.5904223841346364,0.0,0.0,15896,2.721291824710395,4188,
ENSG00000151247,EIF4E,Gene Expression,0.5903363431143344,0.0,0.0,19062,3.3252393997730523,4530,
ENSG00000197461,PDGFA,Gene Expression,0.5901513621350181,0.0,0.0,22413,3.8233467552513924,4752,
ENSG00000135387,CAPRIN1,Gene Expression,0.5901260257736527,0.0,0.0,23121,3.9287305823459047,4875,
ENSG00000164070,HSPA4L,Gene Expression,0.5900787431306911,0.0,0.0,17972,3.1452403847372037,4467,
ENSG00000121871,SLITRK3,Gene Expression,0.5899505088786453,0.0,0.0,15516,2.6711135025443653,4188,
ENSG00000115561,CHMP3,Gene Expression,0.58986545177002,0.0,0.0,29603,5.173823369520647,5125,
ENSG00000126804,ZBTB1,Gene Expression,0.5897401343294485,0.0,0.0,21586,3.6810731558464806,4772,
ENSG00000108523,RNF167,Gene Expression,0.5897130758988273,0.0,0.0,19369,3.321853382775058,4602,
ENSG00000121931,LRIF1,Gene Expression,0.5896402719810017,0.0,0.0,16015,2.7610386145571106,4301,
ENSG00000179950,PUF60,Gene Expression,0.5896141386956145,0.0,0.0,22268,3.8156796327022637,4836,
ENSG00000216490,IFI30,Gene Expression,0.5895552609460472,0.0,0.0,23973,3.843206500509486,4712,
ENSG00000148908,RGS10,Gene Expression,0.5895095562849629,0.0,0.0,22600,3.800981460838793,4749,
ENSG00000165389,SPTSSA,Gene Expression,0.5895031287564165,0.0,0.0,20992,3.586999189456233,4679,
ENSG00000134323,MYCN,Gene Expression,0.5893053909096041,0.0,0.0,16461,2.7660550139354005,4203,
ENSG00000146535,GNA12,Gene Expression,0.589244259613863,0.0,0.0,18371,3.1728885418629855,4495,
ENSG00000048740,CELF2,Gene Expression,0.5889398298453123,0.0,0.0,24392,4.305881029352273,4941,
ENSG00000168906,MAT2A,Gene Expression,0.5888207135005235,0.0,0.0,35657,6.169147554144979,5265,
ENSG00000174891,RSRC1,Gene Expression,0.5886986958958638,0.0,0.0,17501,3.046376583916883,4436,
ENSG00000187957,DNER,Gene Expression,0.5884446197041614,0.0,0.0,17766,3.333831696148138,4284,
ENSG00000054116,TRAPPC3,Gene Expression,0.5884326376544554,0.0,0.0,23657,3.9982169745070015,4836,
ENSG00000092201,SUPT16H,Gene Expression,0.5882775774999397,0.0,0.0,20401,3.53569499936407,4632,
ENSG00000168056,LTBP3,Gene Expression,0.5881407245318068,0.0,0.0,43813,7.383979020623933,5361,
ENSG00000082701,GSK3B,Gene Expression,0.5880014838946189,0.0,0.0,21366,3.7478859798457917,4734,
ENSG00000196465,MYL6B,Gene Expression,0.5878624338377497,0.0,0.0,20873,3.6678548696991036,4768,
ENSG00000164300,SERINC5,Gene Expression,0.5878499385461065,0.0,0.0,17727,3.017973903263551,4475,
ENSG00000164134,NAA15,Gene Expression,0.5878455464057926,0.0,0.0,16930,2.893212311193016,4352,
ENSG00000169251,NMD3,Gene Expression,0.5877957347756079,0.0,0.0,20188,3.4655543816759935,4616,
ENSG00000112312,GMNN,Gene Expression,0.5877022313431655,0.0,0.0,18327,3.2332940013067955,4451,
ENSG00000198363,ASPH,Gene Expression,0.5876942271224006,0.0,0.0,33479,5.855974663803645,5240,
ENSG00000083857,FAT1,Gene Expression,0.5876391616249018,0.0,0.0,18097,3.0767085388079747,4401,
ENSG00000089053,ANAPC5,Gene Expression,0.587550795188396,0.0,0.0,21911,3.7519796371141596,4773,
ENSG00000161281,COX7A1,Gene Expression,0.5875235794397868,0.0,0.0,12714,2.5192837627540077,3758,
ENSG00000165475,CRYL1,Gene Expression,0.5874653243839651,0.0,0.0,22761,3.895963465179479,4792,
ENSG00000160216,AGPAT3,Gene Expression,0.5874392366980098,0.0,0.0,23075,3.9867892051250626,4874,
ENSG00000130540,SULT4A1,Gene Expression,0.5872854062582511,0.0,0.0,7513,1.5430820436423998,2726,
ENSG00000104626,ERI1,Gene Expression,0.5872455313333388,0.0,0.0,18106,3.079463839116999,4436,
ENSG00000083168,KAT6A,Gene Expression,0.5872294466980251,0.0,0.0,20027,3.4623354387924916,4680,
ENSG00000124222,STX16,Gene Expression,0.5871920782118946,0.0,0.0,25770,4.403240861810216,4974,
ENSG00000136379,ABHD17C,Gene Expression,0.5871819808207221,0.0,0.0,15744,2.7234337229195584,4200,
ENSG00000111481,COPZ1,Gene Expression,0.587156214130584,0.0,0.0,22285,3.8299103576173525,4788,
ENSG00000146701,MDH2,Gene Expression,0.5870018065790317,0.0,0.0,18107,3.0683893391713926,4496,
ENSG00000081320,STK17B,Gene Expression,0.5869735530241229,0.0,0.0,14998,2.5510507854158977,4115,
ENSG00000196576,PLXNB2,Gene Expression,0.5867671079652151,0.0,0.0,33709,5.658647393113978,5235,
ENSG00000198952,SMG5,Gene Expression,0.5867017668292321,0.0,0.0,18900,3.255190693535156,4584,
ENSG00000067900,ROCK1,Gene Expression,0.5866794877776998,0.0,0.0,22571,3.8349490982185155,4838,
ENSG00000124795,DEK,Gene Expression,0.5862374057852527,0.0,0.0,22660,3.950169622797004,4857,
ENSG00000112695,COX7A2,Gene Expression,0.5861674361627277,0.0,0.0,27068,4.82656503103103,5070,
ENSG00000155313,USP25,Gene Expression,0.5861303727502805,0.0,0.0,23217,4.046535811335038,4840,
ENSG00000157259,GATAD1,Gene Expression,0.5860633127450342,0.0,0.0,18363,3.1279363882007325,4528,
ENSG00000134748,PRPF38A,Gene Expression,0.5859147506926617,0.0,0.0,17374,3.005915363173935,4479,
ENSG00000102908,NFAT5,Gene Expression,0.5857878635604853,0.0,0.0,17175,2.907232456627644,4386,
ENSG00000168610,STAT3,Gene Expression,0.5857782096240253,0.0,0.0,21100,3.5697486820903372,4730,
ENSG00000120594,PLXDC2,Gene Expression,0.5856188155497788,0.0,0.0,25932,4.320125019484125,4897,
ENSG00000198879,SFMBT2,Gene Expression,0.5855336633005702,0.0,0.0,25671,4.302691772982269,4854,
ENSG00000072274,TFRC,Gene Expression,0.5854865337507876,0.0,0.0,20999,3.707901668537374,4674,
ENSG00000074603,DPP8,Gene Expression,0.5854210468586899,0.0,0.0,19598,3.389274721471305,4600,
ENSG00000100201,DDX17,Gene Expression,0.5853991353474771,0.0,0.0,18551,3.1180267950380323,4489,
ENSG00000101193,GID8,Gene Expression,0.5852801607259942,0.0,0.0,21615,3.6907019200500923,4702,
ENSG00000136869,TLR4,Gene Expression,0.5849587790336862,0.0,0.0,18542,3.162000969610699,4482,
ENSG00000071537,SEL1L,Gene Expression,0.5849075520468855,0.0,0.0,25014,4.271313162669899,4935,
ENSG00000137726,FXYD6,Gene Expression,0.5847465802018542,0.0,0.0,18617,3.5912889716722702,4698,
ENSG00000215440,NPEPL1,Gene Expression,0.5847057833340691,0.0,0.0,23277,3.9563435242969085,4812,
ENSG00000166295,ANAPC16,Gene Expression,0.5846656471748889,0.0,0.0,20887,3.5693278867308025,4708,
ENSG00000144834,TAGLN3,Gene Expression,0.5845800763303081,0.0,0.0,6159,1.2711281752214583,2243,
ENSG00000145864,GABRB2,Gene Expression,0.5845748880890216,0.0,0.0,3599,0.7867706180591034,1559,
ENSG00000157224,CLDN12,Gene Expression,0.5845610751792057,0.0,0.0,16843,2.904537760495987,4359,
ENSG00000018510,AGPS,Gene Expression,0.5845458165535077,0.0,0.0,19522,3.3700450418354118,4655,
ENSG00000179195,ZNF664,Gene Expression,0.5844550693738114,0.0,0.0,21929,3.8144264561039347,4805,
ENSG00000065526,SPEN,Gene Expression,0.5844362863877792,0.0,0.0,21371,3.7197050676156764,4790,
ENSG00000162627,SNX7,Gene Expression,0.5843132508563618,0.0,0.0,12928,2.205430166341509,3889,
ENSG00000134294,SLC38A2,Gene Expression,0.5842744311268503,0.0,0.0,22134,3.797208372641697,4715,
ENSG00000100823,APEX1,Gene Expression,0.5841670522163295,0.0,0.0,22930,3.914747421582498,4891,
ENSG00000130731,METTL26,Gene Expression,0.5840812271439842,0.0,0.0,22618,3.8913942496666447,4818,
ENSG00000180628,PCGF5,Gene Expression,0.5840687478101317,0.0,0.0,20119,3.576361687308204,4682,
ENSG00000166747,AP1G1,Gene Expression,0.583890230895133,0.0,0.0,18225,3.1621488279687693,4482,
ENSG00000078053,AMPH,Gene Expression,0.5838252638210537,0.0,0.0,3570,0.7780921665717994,1625,
ENSG00000168090,COPS6,Gene Expression,0.5837473476678439,0.0,0.0,19342,3.280701609630633,4616,
ENSG00000149260,CAPN5,Gene Expression,0.5836625611110523,0.0,0.0,18498,3.089581692224496,4394,
ENSG00000175029,CTBP2,Gene Expression,0.5836000381139544,0.0,0.0,21830,3.777120233336831,4726,
ENSG00000154229,PRKCA,Gene Expression,0.5835377078665861,0.0,0.0,22766,3.9884953575079054,4819,
ENSG00000111229,ARPC3,Gene Expression,0.5835271214213038,0.0,0.0,23446,4.003207573951465,4899,
ENSG00000011454,RABGAP1,Gene Expression,0.5834150121078694,0.0,0.0,20553,3.6074513623029123,4729,
ENSG00000129003,VPS13C,Gene Expression,0.5832917071655047,0.0,0.0,25601,4.365725750072018,4938,
ENSG00000153774,CFDP1,Gene Expression,0.5832738118277973,0.0,0.0,23670,4.123306366669786,4889,
ENSG00000136936,XPA,Gene Expression,0.5832000990510462,0.0,0.0,21279,3.6905917649988145,4762,
ENSG00000122550,KLHL7,Gene Expression,0.5831741471559491,0.0,0.0,15051,2.577727386115678,4162,
ENSG00000115520,COQ10B,Gene Expression,0.5831141050102789,0.0,0.0,17049,2.9638016064072708,4404,
ENSG00000183735,TBK1,Gene Expression,0.583047161598207,0.0,0.0,17939,3.1097598038460723,4557,
ENSG00000085733,CTTN,Gene Expression,0.5829931394077067,0.0,0.0,33289,5.678928191076611,5216,
ENSG00000156273,BACH1,Gene Expression,0.5828395931910445,0.0,0.0,23217,3.9828726930101683,4818,
ENSG00000138443,ABI2,Gene Expression,0.5821073170125198,0.0,0.0,21186,3.6944771310108804,4779,
ENSG00000103647,CORO2B,Gene Expression,0.5820846198412255,0.0,0.0,23893,4.053001582923651,4852,
ENSG00000137106,GRHPR,Gene Expression,0.5818676949705928,0.0,0.0,22589,3.8738362707323466,4875,
ENSG00000084093,REST,Gene Expression,0.5817878979675895,0.0,0.0,17221,2.930624980874853,4440,
ENSG00000113575,PPP2CA,Gene Expression,0.5816898116406735,0.0,0.0,16839,2.953248246071807,4407,
ENSG00000131174,COX7B,Gene Expression,0.5816807963010533,0.0,0.0,17855,3.098423371937825,4463,
ENSG00000117625,RCOR3,Gene Expression,0.5815109335090326,0.0,0.0,19183,3.3111922791682185,4587,
ENSG00000135720,DYNC1LI2,Gene Expression,0.5814509899425472,0.0,0.0,39992,7.028143535596433,5400,
ENSG00000134668,SPOCD1,Gene Expression,0.5814224181322353,0.0,0.0,18878,3.0663333726202544,4255,
ENSG00000115415,STAT1,Gene Expression,0.5812213620375544,0.0,0.0,19744,3.3408341433459663,4557,
ENSG00000101751,POLI,Gene Expression,0.5812024824947962,0.0,0.0,20948,3.627888569878712,4759,
ENSG00000002549,LAP3,Gene Expression,0.5811595270363772,0.0,0.0,27257,4.571348056012903,5038,
ENSG00000134330,IAH1,Gene Expression,0.5811291727972135,0.0,0.0,19662,3.4018525899071967,4610,
ENSG00000132965,ALOX5AP,Gene Expression,0.5810750379273497,0.0,0.0,24808,4.119018786389694,4883,
ENSG00000128050,PAICS,Gene Expression,0.5808050863308737,0.0,0.0,13067,2.2519662156881113,3915,
ENSG00000115839,RAB3GAP1,Gene Expression,0.5807769446592579,0.0,0.0,23777,4.134267287975801,4952,
ENSG00000114023,FAM162A,Gene Expression,0.5802697645105912,0.0,0.0,20142,3.481651265686544,4618,
ENSG00000146425,DYNLT1,Gene Expression,0.580235456905576,0.0,0.0,19741,3.318278962380721,4661,
ENSG00000105379,ETFB,Gene Expression,0.5800359829116853,0.0,0.0,23208,3.9642746675583354,4900,
ENSG00000115484,CCT4,Gene Expression,0.5799308278943742,0.0,0.0,17057,2.9439415872797263,4439,
ENSG00000166887,VPS39,Gene Expression,0.5799022827503748,0.0,0.0,20073,3.4782778773797984,4589,
ENSG00000186063,AIDA,Gene Expression,0.5797811199494909,0.0,0.0,16276,2.8280289170866957,4429,
ENSG00000138398,PPIG,Gene Expression,0.5797791077171345,0.0,0.0,21336,3.709023023797237,4768,
ENSG00000139324,TMTC3,Gene Expression,0.5796757612528595,0.0,0.0,16799,2.8849658666078715,4356,
ENSG00000170832,USP32,Gene Expression,0.5796405247728025,0.0,0.0,24064,4.194843816874208,4897,
ENSG00000112514,CUTA,Gene Expression,0.5795081221066709,0.0,0.0,20144,3.447800623008744,4735,
ENSG00000163811,WDR43,Gene Expression,0.579496561649966,0.0,0.0,19804,3.393806277155978,4600,
ENSG00000111907,TPD52L1,Gene Expression,0.579371892714978,0.0,0.0,6989,1.4744089470163615,2676,
ENSG00000083223,TUT7,Gene Expression,0.5793281085274213,0.0,0.0,25264,4.288408420278615,4948,
ENSG00000170271,FAXDC2,Gene Expression,0.5793243642399929,0.0,0.0,18514,3.1777516173142586,4503,
ENSG00000091039,OSBPL8,Gene Expression,0.5792504342824015,0.0,0.0,20212,3.502926067996914,4699,
ENSG00000171159,C9orf16,Gene Expression,0.5792343128795868,0.0,0.0,25666,4.62783070217646,5095,
ENSG00000204256,BRD2,Gene Expression,0.5791957546414316,0.0,0.0,25197,4.323225851591857,4973,
ENSG00000080802,CNOT4,Gene Expression,0.5791479953708836,0.0,0.0,17262,2.9964096165562015,4424,
ENSG00000143786,CNIH3,Gene Expression,0.5790782263168263,0.0,0.0,17558,2.896725077869776,4296,
ENSG00000143621,ILF2,Gene Expression,0.5790781639699073,0.0,0.0,19709,3.4091170877738346,4641,
ENSG00000071073,MGAT4A,Gene Expression,0.5788739400837806,0.0,0.0,22375,3.8077528561208274,4735,
ENSG00000060138,YBX3,Gene Expression,0.5788570428143579,0.0,0.0,23241,3.8435673505986734,4853,
ENSG00000104381,GDAP1,Gene Expression,0.5788444269631737,0.0,0.0,19819,3.622431093828093,4697,
ENSG00000152952,PLOD2,Gene Expression,0.5788194638640775,0.0,0.0,15555,2.683362369633624,4321,
ENSG00000105401,CDC37,Gene Expression,0.5787703453383639,0.0,0.0,25887,4.417574984450616,5033,
ENSG00000128606,LRRC17,Gene Expression,0.5787526436013213,0.0,0.0,12599,2.183656845005422,3852,
