Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000100083,GGA1,Gene Expression,0.25209812073928617,0.0,0.0,11043,2.81405052760598,3741,
ENSG00000171490,RSL1D1,Gene Expression,0.25208516050832713,0.0,0.0,10386,2.645954505174694,3649,
ENSG00000104907,TRMT1,Gene Expression,0.25203239185257276,0.0,0.0,12368,3.1519593167383,3789,
ENSG00000165480,SKA3,Gene Expression,0.25202549332196883,0.0,0.0,4717,1.201443416918,2410,
ENSG00000137100,DCTN3,Gene Expression,0.2520244769974432,0.0,0.0,9399,2.4208329816904457,3501,
ENSG00000183778,B3GALT5,Gene Expression,0.25198302447954696,0.0,0.0,1478,0.38321165806811863,880,
ENSG00000162736,NCSTN,Gene Expression,0.25177677198202275,0.0,0.0,11937,3.0629363834994674,3781,
ENSG00000125910,S1PR4,Gene Expression,0.25177331280032905,0.0,0.0,9696,2.4867869136805854,3492,
ENSG00000120437,ACAT2,Gene Expression,0.2517613823006753,0.0,0.0,7551,1.9268416588496113,3192,
ENSG00000104915,STX10,Gene Expression,0.2516643223291586,0.0,0.0,11068,2.813002562668367,3734,
ENSG00000167977,KCTD5,Gene Expression,0.2516256270447143,0.0,0.0,9638,2.4822280161553243,3556,
ENSG00000168237,GLYCTK,Gene Expression,0.2516131457191475,0.0,0.0,9614,2.4448112714413353,3580,
ENSG00000123066,MED13L,Gene Expression,0.2514906640615914,0.0,0.0,12169,3.12208665535067,3863,
ENSG00000101938,CHRDL1,Gene Expression,0.2514859233468768,0.0,0.0,823,0.2194947431307464,580,
ENSG00000104886,PLEKHJ1,Gene Expression,0.25148401929876973,0.0,0.0,9030,2.2899050133853147,3514,
ENSG00000108679,LGALS3BP,Gene Expression,0.2514742598313077,0.0,0.0,7630,1.9480686936108742,3012,
ENSG00000176915,ANKLE2,Gene Expression,0.2514302083506618,0.0,0.0,12455,3.151171119742967,3806,
ENSG00000134265,NAPG,Gene Expression,0.2513359913406749,0.0,0.0,8799,2.256120367829153,3482,
ENSG00000006451,RALA,Gene Expression,0.2513358510660079,0.0,0.0,8888,2.272261971735939,3380,
ENSG00000156017,CARNMT1,Gene Expression,0.25129581221129516,0.0,0.0,10262,2.6293315578091327,3647,
ENSG00000180008,SOCS4,Gene Expression,0.2512566926487617,0.0,0.0,14512,3.6486757924599478,3894,
ENSG00000180098,TRNAU1AP,Gene Expression,0.2512378413889654,0.0,0.0,9127,2.336355517483988,3496,
ENSG00000144909,OSBPL11,Gene Expression,0.25123062316449724,0.0,0.0,9099,2.34687589002992,3548,
ENSG00000006704,GTF2IRD1,Gene Expression,0.25122830322219114,0.0,0.0,2134,0.5547547882432239,1189,
ENSG00000164989,CCDC171,Gene Expression,0.2512190880754663,0.0,0.0,2334,0.6128675079342726,1418,
ENSG00000197548,ATG7,Gene Expression,0.25120978883530243,0.0,0.0,11872,3.0310386415687174,3824,
ENSG00000137288,UQCC2,Gene Expression,0.25116077658767505,0.0,0.0,7734,1.9689113797967657,3285,
ENSG00000101654,RNMT,Gene Expression,0.25113697128646545,0.0,0.0,12034,3.0891162161146233,3796,
ENSG00000117862,TXNDC12,Gene Expression,0.2511354784476263,0.0,0.0,10988,2.810024003409331,3711,
ENSG00000163349,HIPK1,Gene Expression,0.2510915407247012,0.0,0.0,14803,3.745355335120792,3975,
ENSG00000124541,RRP36,Gene Expression,0.25108684195246794,0.0,0.0,11800,2.9986085204742423,3757,
ENSG00000063322,MED29,Gene Expression,0.25107083724291446,0.0,0.0,9516,2.4376883931903706,3572,
ENSG00000130545,CRB3,Gene Expression,0.2510704610549226,0.0,0.0,2048,0.5248336617690668,1154,
ENSG00000023191,RNH1,Gene Expression,0.2510382731722414,0.0,0.0,12759,3.2636971517664883,3829,
ENSG00000135047,CTSL,Gene Expression,0.25103377446164765,0.0,0.0,5722,1.4575961076605957,2744,
ENSG00000109919,MTCH2,Gene Expression,0.25101796002580323,0.0,0.0,5274,1.3605539931288448,2725,
ENSG00000113391,FAM172A,Gene Expression,0.2509618740811738,0.0,0.0,12163,3.111366859580075,3833,
ENSG00000146282,RARS2,Gene Expression,0.25093690613719005,0.0,0.0,12761,3.259864384466751,3874,
ENSG00000028137,TNFRSF1B,Gene Expression,0.2509291355754587,0.0,0.0,9562,2.361276198961971,3456,
ENSG00000118217,ATF6,Gene Expression,0.2509126333470964,0.0,0.0,13522,3.467581541634196,3919,
ENSG00000049249,TNFRSF9,Gene Expression,0.250898388727934,0.0,0.0,5780,1.4486846262522446,2780,
ENSG00000100697,DICER1,Gene Expression,0.25081078308193666,0.0,0.0,12654,3.228586440465244,3871,
ENSG00000187689,AMTN,Gene Expression,0.25077055493284905,0.0,0.0,1076,0.2764099653747976,506,
ENSG00000188938,FAM120AOS,Gene Expression,0.25076372725808616,0.0,0.0,13901,3.5221795250926764,3933,
ENSG00000133961,NUMB,Gene Expression,0.25072291473458014,0.0,0.0,12478,3.1965369945344086,3864,
ENSG00000135604,STX11,Gene Expression,0.2506963457252127,0.0,0.0,8860,2.206900227831186,3356,
ENSG00000163171,CDC42EP3,Gene Expression,0.25068929070545376,0.0,0.0,12325,3.139582569281733,3831,
ENSG00000175455,CCDC14,Gene Expression,0.25068856189384386,0.0,0.0,14870,3.7832289500632896,3947,
ENSG00000215252,GOLGA8B,Gene Expression,0.250657739463203,0.0,0.0,11260,2.888750631369016,3748,
ENSG00000110876,SELPLG,Gene Expression,0.25063055160741543,0.0,0.0,5237,1.29878877551911,2601,
ENSG00000165637,VDAC2,Gene Expression,0.25055505790194116,0.0,0.0,11224,2.851794996442839,3697,
ENSG00000170989,S1PR1,Gene Expression,0.2505444669240939,0.0,0.0,8963,2.2920024971886064,3202,
ENSG00000070761,CFAP20,Gene Expression,0.25053930426329,0.0,0.0,7052,1.8162618568964972,3149,
ENSG00000119487,MAPKAP1,Gene Expression,0.25051823907903314,0.0,0.0,11669,2.9678307980597785,3750,
ENSG00000162407,PLPP3,Gene Expression,0.25051146881381353,0.0,0.0,8196,2.123381511779102,3186,
ENSG00000119333,WDR34,Gene Expression,0.25039989830195836,0.0,0.0,5404,1.3953552978783763,2723,
ENSG00000135241,PNPLA8,Gene Expression,0.2503588884059559,0.0,0.0,9877,2.5416648785030134,3613,
ENSG00000186575,NF2,Gene Expression,0.2503043904421379,0.0,0.0,12332,3.1436457834723908,3792,
ENSG00000169599,NFU1,Gene Expression,0.250230017730148,0.0,0.0,9138,2.3500259273178963,3518,
ENSG00000135480,KRT7,Gene Expression,0.25020036111943467,0.0,0.0,931,0.23517730231005557,576,
ENSG00000128944,KNSTRN,Gene Expression,0.25007920753374324,0.0,0.0,4178,1.0765679653095916,2201,
ENSG00000152147,GEMIN6,Gene Expression,0.25004820082364654,0.0,0.0,8286,2.1237122203552863,3314,
ENSG00000122873,CISD1,Gene Expression,0.2500171671537465,0.0,0.0,8356,2.1285465349194514,3345,
ENSG00000132405,TBC1D14,Gene Expression,0.24995566962862079,0.0,0.0,14566,3.698472987680664,3983,
ENSG00000163362,INAVA,Gene Expression,0.24994553611275727,0.0,0.0,1794,0.46314848071462583,1082,
ENSG00000122299,ZC3H7A,Gene Expression,0.24990119642969302,0.0,0.0,13389,3.399049113434542,3860,
ENSG00000167969,ECI1,Gene Expression,0.2498746353620263,0.0,0.0,8196,2.126363766076036,3335,
ENSG00000198056,PRIM1,Gene Expression,0.2498101554721178,0.0,0.0,8059,2.058987562279898,3312,
ENSG00000163947,ARHGEF3,Gene Expression,0.24979972004851592,0.0,0.0,10671,2.692678126397617,3595,
ENSG00000146476,ARMT1,Gene Expression,0.24976189423075495,0.0,0.0,7211,1.8590654522438064,3171,
ENSG00000167196,FBXO22,Gene Expression,0.24974370887360667,0.0,0.0,11052,2.8198123470685266,3704,
ENSG00000174891,RSRC1,Gene Expression,0.24970989016296996,0.0,0.0,9725,2.505816527860226,3560,
ENSG00000158669,GPAT4,Gene Expression,0.24969306925676082,0.0,0.0,10819,2.767957725814733,3699,
ENSG00000102921,N4BP1,Gene Expression,0.24968881021178221,0.0,0.0,11671,2.972470485408384,3717,
ENSG00000056558,TRAF1,Gene Expression,0.2496725196407717,0.0,0.0,11557,2.841353936044612,3606,
ENSG00000115339,GALNT3,Gene Expression,0.24962473047081063,0.0,0.0,4821,1.2593695922135226,2444,
ENSG00000128039,SRD5A3,Gene Expression,0.24959817188082753,0.0,0.0,4681,1.2080213761514857,2167,
ENSG00000162236,STX5,Gene Expression,0.24956995241392094,0.0,0.0,10042,2.5784783379219753,3680,
ENSG00000205937,RNPS1,Gene Expression,0.24956328247077209,0.0,0.0,9628,2.443908236686204,3548,
ENSG00000177494,ZBED2,Gene Expression,0.2495549474535318,0.0,0.0,4285,1.0676208358470716,2239,
ENSG00000197563,PIGN,Gene Expression,0.2495121693299955,0.0,0.0,10507,2.708426122945807,3650,
ENSG00000145703,IQGAP2,Gene Expression,0.24949599635798725,0.0,0.0,6366,1.579410589108816,2892,
ENSG00000146872,TLK2,Gene Expression,0.24948052897724324,0.0,0.0,9254,2.386438007169246,3558,
ENSG00000128654,MTX2,Gene Expression,0.24947783407961427,0.0,0.0,8554,2.204959834600661,3437,
ENSG00000100325,ASCC2,Gene Expression,0.24946029882392837,0.0,0.0,9791,2.5035012827841734,3597,
ENSG00000162664,ZNF326,Gene Expression,0.24942395507614837,0.0,0.0,9956,2.5437866300190453,3608,
ENSG00000158089,GALNT14,Gene Expression,0.2494174211687324,0.0,0.0,2886,0.7423545029851136,1663,
ENSG00000182253,SYNM,Gene Expression,0.24940944919510685,0.0,0.0,2562,0.6596971233454094,1590,
ENSG00000148158,SNX30,Gene Expression,0.24940543533560472,0.0,0.0,6284,1.6199049038822126,2903,
ENSG00000067208,EVI5,Gene Expression,0.24940267532242302,0.0,0.0,8914,2.3026886628989813,3494,
ENSG00000178177,LCORL,Gene Expression,0.24940173893173695,0.0,0.0,9765,2.5298701741896443,3604,
ENSG00000137509,PRCP,Gene Expression,0.24938178096875538,0.0,0.0,10821,2.775906601999674,3556,
ENSG00000056050,HPF1,Gene Expression,0.24937852728010199,0.0,0.0,5857,1.5221706625452123,2913,
ENSG00000167984,NLRC3,Gene Expression,0.24933021293289323,0.0,0.0,10517,2.6943443528357522,3662,
ENSG00000052841,TTC17,Gene Expression,0.2493252676124305,0.0,0.0,12840,3.287760690800973,3907,
ENSG00000038210,PI4K2B,Gene Expression,0.24931601781933158,0.0,0.0,8746,2.2286576660316357,3436,
ENSG00000136813,ECPAS,Gene Expression,0.24931194662737172,0.0,0.0,13959,3.560292028939114,3918,
ENSG00000143603,KCNN3,Gene Expression,0.24931184383164512,0.0,0.0,2430,0.6439651579205053,1454,
ENSG00000155962,CLIC2,Gene Expression,0.24926101290168792,0.0,0.0,9708,2.4858023626089247,3551,
ENSG00000106635,BCL7B,Gene Expression,0.24925614820530534,0.0,0.0,11894,3.021453952095866,3790,
ENSG00000104549,SQLE,Gene Expression,0.24924562006173542,0.0,0.0,5974,1.5305381066695056,2846,
ENSG00000110330,BIRC2,Gene Expression,0.24923858535929913,0.0,0.0,8924,2.3011943492628175,3510,
ENSG00000146834,MEPCE,Gene Expression,0.24917057710845575,0.0,0.0,8868,2.28970632335602,3459,
ENSG00000126858,RHOT1,Gene Expression,0.24907090679173233,0.0,0.0,13438,3.4329587765876957,3904,
ENSG00000164576,SAP30L,Gene Expression,0.24904943316664435,0.0,0.0,11267,2.886580164110244,3771,
ENSG00000082641,NFE2L1,Gene Expression,0.24904835344564538,0.0,0.0,14568,3.713525884560279,3924,
ENSG00000184840,TMED9,Gene Expression,0.24903899686031272,0.0,0.0,11940,3.0705612337913055,3795,
ENSG00000065361,ERBB3,Gene Expression,0.24902300592917356,0.0,0.0,1794,0.4577416060223607,974,
ENSG00000147548,NSD3,Gene Expression,0.2489765852471414,0.0,0.0,9849,2.519177320416717,3607,
ENSG00000105750,ZNF85,Gene Expression,0.24896639086353362,0.0,0.0,6154,1.5822868724837247,2953,
ENSG00000010327,STAB1,Gene Expression,0.2489647814766051,0.0,0.0,3431,0.8792042816682232,1721,
ENSG00000273802,HIST1H2BG,Gene Expression,0.24887732609281996,0.0,0.0,4660,1.07852733172072,2333,
ENSG00000164164,OTUD4,Gene Expression,0.24862685799032191,0.0,0.0,12125,3.114633952689833,3815,
ENSG00000140416,TPM1,Gene Expression,0.2486142947258576,0.0,0.0,13850,3.5425488624899373,3874,
ENSG00000134452,FBH1,Gene Expression,0.2485987910779557,0.0,0.0,15098,3.876099110471959,3948,
ENSG00000138592,USP8,Gene Expression,0.2485937481807935,0.0,0.0,11880,3.0558931935905185,3805,
ENSG00000176953,NFATC2IP,Gene Expression,0.24856851290752052,0.0,0.0,10962,2.7760282567746866,3673,
ENSG00000105388,CEACAM5,Gene Expression,0.24856381010864925,0.0,0.0,1338,0.35323589570994923,661,
ENSG00000007080,CCDC124,Gene Expression,0.24850325316029176,0.0,0.0,9857,2.499052475564054,3626,
ENSG00000205045,SLFN12L,Gene Expression,0.248488542582155,0.0,0.0,4277,1.0728972348382495,2278,
ENSG00000198089,SFI1,Gene Expression,0.24848370128366412,0.0,0.0,9466,2.402725750748567,3512,
ENSG00000139372,TDG,Gene Expression,0.24847866780374642,0.0,0.0,7312,1.8868462624329905,3237,
ENSG00000165244,ZNF367,Gene Expression,0.24844726628122402,0.0,0.0,3384,0.8562978790939437,1921,
ENSG00000162775,RBM15,Gene Expression,0.2484416127614069,0.0,0.0,9250,2.3462603777592066,3479,
ENSG00000138166,DUSP5,Gene Expression,0.24842458855367816,0.0,0.0,4841,1.2231876294075108,2248,
ENSG00000089289,IGBP1,Gene Expression,0.24841359556721077,0.0,0.0,10480,2.6709846370003953,3658,
ENSG00000103995,CEP152,Gene Expression,0.2483833668247538,0.0,0.0,6485,1.6660251521028355,3000,
ENSG00000102103,PQBP1,Gene Expression,0.2483451115339982,0.0,0.0,11720,2.9870623589793905,3807,
ENSG00000124226,RNF114,Gene Expression,0.2483307885704401,0.0,0.0,11506,2.9314579121822617,3755,
ENSG00000138760,SCARB2,Gene Expression,0.24828684293965073,0.0,0.0,9273,2.390545094845531,3420,
ENSG00000244187,TMEM141,Gene Expression,0.24828284288183664,0.0,0.0,8320,2.134237612667361,3388,
ENSG00000123131,PRDX4,Gene Expression,0.24827377097882042,0.0,0.0,8796,2.309336980255558,3293,
ENSG00000185101,ANO9,Gene Expression,0.248273623280592,0.0,0.0,12799,3.2479017052021852,3804,
ENSG00000164961,WASHC5,Gene Expression,0.24826875801520765,0.0,0.0,10889,2.782178312791051,3737,
ENSG00000178234,GALNT11,Gene Expression,0.24820313554867013,0.0,0.0,8771,2.2415838458055215,3343,
ENSG00000136935,GOLGA1,Gene Expression,0.24819008905358708,0.0,0.0,12357,3.1750773210609413,3833,
ENSG00000100060,MFNG,Gene Expression,0.24808084695266375,0.0,0.0,9888,2.515348929286462,3578,
ENSG00000147535,PLPP5,Gene Expression,0.2480733831196958,0.0,0.0,11124,2.8864358828325454,3633,
ENSG00000169410,PTPN9,Gene Expression,0.24805455537294083,0.0,0.0,10097,2.5751926118625414,3568,
ENSG00000078070,MCCC1,Gene Expression,0.24797063973070196,0.0,0.0,11505,2.9557825170144953,3804,
ENSG00000101224,CDC25B,Gene Expression,0.2479669786217787,0.0,0.0,12363,3.0954083977840567,3744,
ENSG00000165410,CFL2,Gene Expression,0.24794386762753587,0.0,0.0,9032,2.3319918821266805,3462,
ENSG00000122188,LAX1,Gene Expression,0.24794109098441727,0.0,0.0,15120,3.916655178989697,3864,
ENSG00000111481,COPZ1,Gene Expression,0.24790828739214676,0.0,0.0,12773,3.2310041803147844,3882,
ENSG00000162086,ZNF75A,Gene Expression,0.24788884320147828,0.0,0.0,13276,3.3808738497192627,3873,
ENSG00000144401,METTL21A,Gene Expression,0.24782308771871467,0.0,0.0,7015,1.807015319049073,3085,
ENSG00000120253,NUP43,Gene Expression,0.24778033074545977,0.0,0.0,11522,2.943426928881242,3781,
ENSG00000176386,CDC26,Gene Expression,0.2477783975667586,0.0,0.0,8664,2.2332791096771674,3449,
ENSG00000166224,SGPL1,Gene Expression,0.2477650705773449,0.0,0.0,10080,2.5724998254045333,3584,
ENSG00000006118,TMEM132A,Gene Expression,0.24771973779154424,0.0,0.0,2266,0.5795149331236918,1361,
ENSG00000114867,EIF4G1,Gene Expression,0.24765329229707195,0.0,0.0,9627,2.4666964153971325,3548,
ENSG00000163629,PTPN13,Gene Expression,0.24764767895822862,0.0,0.0,6257,1.6155806150260412,2784,
ENSG00000127334,DYRK2,Gene Expression,0.24759382198816018,0.0,0.0,13599,3.407283505691329,3849,
ENSG00000114120,SLC25A36,Gene Expression,0.24758940578235736,0.0,0.0,9438,2.435070380362253,3591,
ENSG00000179950,PUF60,Gene Expression,0.24758391641136687,0.0,0.0,9016,2.2988539041852643,3524,
ENSG00000135297,MTO1,Gene Expression,0.24755575723815745,0.0,0.0,12295,3.129869782571493,3822,
ENSG00000163382,NAXE,Gene Expression,0.24755325582100307,0.0,0.0,7417,1.8902528244189323,3259,
ENSG00000185499,MUC1,Gene Expression,0.24750963590121994,0.0,0.0,2677,0.6920301748252323,1423,
ENSG00000178188,SH2B1,Gene Expression,0.24747688778439406,0.0,0.0,11089,2.8496299911124954,3790,
ENSG00000158864,NDUFS2,Gene Expression,0.24742265389403223,0.0,0.0,12073,3.0843802575726844,3823,
ENSG00000064490,RFXANK,Gene Expression,0.247420978818866,0.0,0.0,8282,2.112211727239811,3387,
ENSG00000147533,GOLGA7,Gene Expression,0.2474156247520743,0.0,0.0,14850,3.758359316236177,3958,
ENSG00000135473,PAN2,Gene Expression,0.2473897280587636,0.0,0.0,10368,2.67788262103497,3694,
ENSG00000156469,MTERF3,Gene Expression,0.24733995987298574,0.0,0.0,9328,2.3919946628013404,3521,
ENSG00000100354,TNRC6B,Gene Expression,0.24731655863629973,0.0,0.0,13362,3.422239744857683,3889,
ENSG00000182979,MTA1,Gene Expression,0.24731176777773778,0.0,0.0,11106,2.818638841025983,3742,
ENSG00000122679,RAMP3,Gene Expression,0.24730087129864692,0.0,0.0,5509,1.357728097166299,2516,
ENSG00000102910,LONP2,Gene Expression,0.2472794190439744,0.0,0.0,15909,4.042555930738548,4009,
ENSG00000125375,DMAC2L,Gene Expression,0.24716944525602938,0.0,0.0,10274,2.617103826449558,3657,
ENSG00000139505,MTMR6,Gene Expression,0.24713166995549676,0.0,0.0,10330,2.638615519838611,3646,
ENSG00000166170,BAG5,Gene Expression,0.24712595053322803,0.0,0.0,13523,3.4376990008846273,3885,
ENSG00000176597,B3GNT5,Gene Expression,0.24711821188231575,0.0,0.0,2049,0.5362830506346893,1140,
ENSG00000171055,FEZ2,Gene Expression,0.24708150160693285,0.0,0.0,10276,2.6254195987787035,3671,
ENSG00000103978,TMEM87A,Gene Expression,0.2470774678842031,0.0,0.0,10503,2.722750480007769,3696,
ENSG00000133275,CSNK1G2,Gene Expression,0.24707339771769046,0.0,0.0,14882,3.773025808552652,3972,
ENSG00000110324,IL10RA,Gene Expression,0.24699294854755832,0.0,0.0,13687,3.4221344159434635,3837,
ENSG00000034053,APBA2,Gene Expression,0.24693545020008403,0.0,0.0,1691,0.4118664752759802,1150,
ENSG00000027075,PRKCH,Gene Expression,0.24681758809450524,0.0,0.0,9418,2.3504490046128805,3447,
ENSG00000104626,ERI1,Gene Expression,0.24678707349339865,0.0,0.0,7274,1.8731448797124102,3135,
ENSG00000188171,ZNF626,Gene Expression,0.24677752279835652,0.0,0.0,9096,2.3532050134201294,3529,
ENSG00000159348,CYB5R1,Gene Expression,0.2467500676183453,0.0,0.0,6056,1.5558936829131365,2809,
ENSG00000104957,CCDC130,Gene Expression,0.24674326306719538,0.0,0.0,13365,3.4036757103058197,3896,
ENSG00000133704,IPO8,Gene Expression,0.24673235112947386,0.0,0.0,12063,3.0831376532122396,3814,
ENSG00000160613,PCSK7,Gene Expression,0.24664500050621943,0.0,0.0,15370,3.868862364567516,3969,
ENSG00000140395,WDR61,Gene Expression,0.24658015929550947,0.0,0.0,8648,2.229511508873033,3481,
ENSG00000104432,IL7,Gene Expression,0.24648931800100116,0.0,0.0,7240,1.8788328079456666,3189,
ENSG00000123106,CCDC91,Gene Expression,0.24645237966867395,0.0,0.0,16383,4.110186920172923,3987,
ENSG00000137936,BCAR3,Gene Expression,0.24644379236100186,0.0,0.0,4188,1.0791525201488037,2305,
ENSG00000067182,TNFRSF1A,Gene Expression,0.24640068875842747,0.0,0.0,9120,2.295320869920499,3380,
ENSG00000060491,OGFR,Gene Expression,0.24638376602938394,0.0,0.0,12538,3.1932101905819756,3864,
ENSG00000213064,SFT2D2,Gene Expression,0.24638023813960164,0.0,0.0,9401,2.4441526138994556,3594,
ENSG00000183742,MACC1,Gene Expression,0.24631973450139077,0.0,0.0,4902,1.2606155874525213,2461,
ENSG00000049759,NEDD4L,Gene Expression,0.246301977726486,0.0,0.0,7300,1.8627347974448347,3076,
ENSG00000070159,PTPN3,Gene Expression,0.2462910152004154,0.0,0.0,3149,0.812630702578011,1585,
ENSG00000164379,FOXQ1,Gene Expression,0.24627149199837864,0.0,0.0,2671,0.6837342349723445,1434,
ENSG00000163399,ATP1A1,Gene Expression,0.24613440331029876,0.0,0.0,11416,2.895898733289617,3712,
ENSG00000189079,ARID2,Gene Expression,0.24613277792531596,0.0,0.0,13641,3.486787321470633,3941,
ENSG00000111674,ENO2,Gene Expression,0.24612633173624035,0.0,0.0,7608,1.9319098107473345,3200,
ENSG00000109107,ALDOC,Gene Expression,0.2461238506299878,0.0,0.0,6331,1.61839663030138,2950,
ENSG00000100890,PRORP,Gene Expression,0.24608575224144988,0.0,0.0,10964,2.785640592994446,3693,
ENSG00000184216,IRAK1,Gene Expression,0.24600951331775692,0.0,0.0,9367,2.4093462395484497,3566,
ENSG00000183273,CCDC60,Gene Expression,0.2459803689725602,0.0,0.0,1158,0.2880830415860132,700,
ENSG00000174738,NR1D2,Gene Expression,0.2459611847618445,0.0,0.0,11349,2.934858385744671,3709,
ENSG00000151304,SRFBP1,Gene Expression,0.24591529378163432,0.0,0.0,12534,3.1866300100838516,3878,
ENSG00000156052,GNAQ,Gene Expression,0.2459014835846695,0.0,0.0,10694,2.680803827340368,3559,
ENSG00000008853,RHOBTB2,Gene Expression,0.24588752607447,0.0,0.0,6560,1.702467482066411,2992,
ENSG00000148481,MINDY3,Gene Expression,0.24580855826871473,0.0,0.0,12034,3.0798618192456866,3808,
ENSG00000070214,SLC44A1,Gene Expression,0.24578055580638095,0.0,0.0,9499,2.4554736095434446,3479,
ENSG00000072756,TRNT1,Gene Expression,0.24577824953844524,0.0,0.0,12934,3.276662494819591,3869,
ENSG00000051620,HEBP2,Gene Expression,0.24577643593713613,0.0,0.0,8199,2.133737677980834,3373,
ENSG00000170545,SMAGP,Gene Expression,0.24568686758840433,0.0,0.0,4597,1.2077940758018193,2262,
ENSG00000117133,RPF1,Gene Expression,0.24567201605921107,0.0,0.0,9928,2.5438355017522585,3615,
ENSG00000100330,MTMR3,Gene Expression,0.24561324332245457,0.0,0.0,10620,2.721628936339227,3712,
ENSG00000102760,RGCC,Gene Expression,0.24560736168704342,0.0,0.0,6839,1.7376954970709793,2976,
ENSG00000154096,THY1,Gene Expression,0.24557782156288288,0.0,0.0,5137,1.302868716854763,2486,
